measure,interval,cv_3yr,cv_5yr,cv_10yr,slope_3yr,slope_5yr,slope_10yr,weighted_all,simple_all,avg_exclude_high_low_all,weighted_3yr,simple_3yr,avg_exclude_high_low_3yr,weighted_5yr,simple_5yr,avg_exclude_high_low_5yr,weighted_10yr,simple_10yr,avg_exclude_high_low_10yr
Closed Count,12-24,0.042,0.0353,0.0317,0.0375,-0.0027,-0.004,1.63,1.6323,1.6348,1.606,1.6099,1.6049,1.6243,1.6274,1.6363,1.63,1.6323,1.6348
Closed Count,24-36,0.0024,0.0066,0.0123,0.0019,-0.0043,-0.0033,1.3011,1.3017,1.2997,1.2891,1.289,1.2895,1.2946,1.2948,1.2939,1.3011,1.3017,1.2997
Closed Count,36-48,0.0116,0.0124,0.0149,-0.0127,-0.0086,-0.008,1.2026,1.2032,1.2036,1.1881,1.1885,1.1823,1.195,1.1955,1.195,1.2026,1.2032,1.2036
Closed Count,48-60,0.003,0.0042,0.0038,0.0012,-0.0014,-0.0004,1.1333,1.1334,1.1328,1.1312,1.1312,1.1306,1.1337,1.1338,1.1334,1.1333,1.1334,1.1328
Closed Count,60-72,0.0015,0.003,0.003,-0.0003,0.0016,0.0016,1.086,1.086,1.086,1.0882,1.0882,1.0888,1.086,1.086,1.086,1.086,1.086,1.086
Closed Count,72-84,0.0022,0.0024,0.0024,0.0022,0.0019,0.0019,1.0595,1.0595,1.0596,1.0604,1.0604,1.0613,1.0595,1.0595,1.0596,1.0595,1.0595,1.0596
Closed Count,84-96,0.0011,0.0011,0.0011,0.0009,0.0009,0.0009,1.0325,1.0325,1.032,1.0325,1.0325,1.032,1.0325,1.0325,1.032,1.0325,1.0325,1.032
Closed Count,96-108,0.001,0.001,0.001,0.0014,0.0014,0.0014,1.0307,1.0307,1.0307,1.0307,1.0307,1.0307,1.0307,1.0307,1.0307,1.0307,1.0307,1.0307
Closed Count,108-120,,,,,,,1.0098,1.0098,1.0098,1.0098,1.0098,1.0098,1.0098,1.0098,1.0098,1.0098,1.0098,1.0098
Exposure,12-24,0.0061,0.0195,0.0199,0.0073,-0.0126,0.0003,1.3159,1.3169,1.3173,1.3045,1.3043,1.3004,1.3225,1.3227,1.3204,1.3159,1.3169,1.3173
Exposure,24-36,0.0177,0.0156,0.0144,0.0198,-0.0002,-0.0014,1.1275,1.1268,1.1278,1.12,1.1196,1.119,1.1238,1.1234,1.1249,1.1275,1.1268,1.1278
Exposure,36-48,0.0068,0.0068,0.0068,-0.0044,-0.0034,-0.0006,1.0299,1.0297,1.0295,1.0278,1.0276,1.0263,1.0308,1.0304,1.0305,1.0299,1.0297,1.0295
Exposure,48-60,0.0013,0.0015,0.0025,-0.0012,0.0002,0.0008,1.0173,1.0175,1.018,1.0191,1.0191,1.0197,1.0183,1.0184,1.0185,1.0173,1.0175,1.018
Exposure,60-72,0.0015,0.0012,0.0012,-0.0011,-0.0005,-0.0005,1.0015,1.0014,1.0014,1.0012,1.0012,1.0006,1.0015,1.0014,1.0014,1.0015,1.0014,1.0014
Exposure,72-84,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Exposure,84-96,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Exposure,96-108,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Exposure,108-120,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Incurred Loss,12-24,0.0247,0.0187,0.0289,-0.0421,-0.0146,0.0005,1.8093,1.8108,1.8117,1.8094,1.8009,1.7843,1.8139,1.8096,1.8099,1.8093,1.8108,1.8117
Incurred Loss,24-36,0.0204,0.0154,0.0156,-0.013,-0.001,0.0032,1.3321,1.3342,1.3336,1.3363,1.3422,1.3431,1.3358,1.339,1.3372,1.3321,1.3342,1.3336
Incurred Loss,36-48,0.0067,0.0102,0.0088,0.0064,-0.0031,-0.0022,1.2015,1.2011,1.2015,1.1929,1.1924,1.196,1.1997,1.1992,1.1986,1.2015,1.2011,1.2015
Incurred Loss,48-60,0.0028,0.0081,0.0072,0.002,-0.0044,-0.0025,1.1128,1.1127,1.1113,1.1067,1.1071,1.1077,1.1128,1.1126,1.1108,1.1128,1.1127,1.1113
Incurred Loss,60-72,0.0027,0.002,0.002,0.0012,-0.0001,-0.0001,1.0733,1.0735,1.0739,1.0727,1.073,1.0734,1.0733,1.0735,1.0739,1.0733,1.0735,1.0739
